uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
1140, 0.87667, 0.86421, 0.86687, 0.86421, 0.79665, 1.25575, 0.73000, 0.73000, 0.75387, 0.87257
1141, 0.52445, 0.52352, 0.51969, 0.52352, 0.51087, 2.38957, 0.49783, 0.49783, 0.49182, 0.52633
1142, 0.99119, 0.99662, 0.99767, 0.99662, 0.94231, 1.70173, 0.89550, 0.89550, 0.91187, 1.01579
1143, 0.73073, 0.72788, 0.71963, 0.72788, 0.67588, 2.70826, 0.62727, 0.62727, 0.63719, 0.70202
1144, 0.56694, 0.54706, 0.54957, 0.54706, 0.55715, 2.36276, 0.45714, 0.45714, 0.49448, 0.52956
1145, 0.58325, 0.56953, 0.57086, 0.56953, 0.56736, 2.43677, 0.49852, 0.49852, 0.53798, 0.57555
1146, 1.02710, 1.02140, 1.06047, 1.04246, 0.51419, 2.10411, 0.78023, 0.78023, 0.69859, 0.75812
1147, 0.56957, 0.54369, 0.55130, 0.54369, 0.55066, 1.79037, 0.52863, 0.52863, 0.53846, 0.49671
1148, 0.88012, 0.86765, 0.86691, 0.86765, 0.83617, 1.85010, 0.79195, 0.79195, 0.79339, 0.81176
1149, 0.78041, 0.73429, 0.75413, 0.73429, 0.72799, 2.66814, 0.42772, 0.42772, 0.53660, 0.75239
1150, 0.74736, 0.68181, 0.69551, 0.68409, 0.60283, 2.35865, 0.61312, 0.61312, 0.60998, 0.66692
1151, 0.62843, 0.60847, 0.59757, 0.60836, 0.61743, 2.43494, 0.61803, 0.61803, 0.60305, 0.64959
1152, 0.74195, 0.69681, 0.70075, 0.69681, 0.58960, 2.44511, 0.58890, 0.58890, 0.56541, 0.70440
1153, 0.55624, 0.58344, 0.58198, 0.58344, 0.58422, 2.26465, 0.51847, 0.51847, 0.52192, 0.54150
1154, 0.77854, 0.77389, 0.77256, 0.77389, 0.75163, 0.99699, 0.65968, 0.65968, 0.69463, 0.78494
1155, 0.53539, 0.49558, 0.49996, 0.49558, 0.47324, 2.46306, 0.42162, 0.42162, 0.43796, 0.57713
1156, 0.63025, 0.59111, 0.60199, 0.59516, 0.57281, 2.55050, 0.51717, 0.51717, 0.57762, 0.59868
1157, 0.64111, 0.61112, 0.60403, 0.61114, 0.60676, 1.75956, 0.48204, 0.48204, 0.53984, 0.58423
1158, 0.73936, 0.69534, 0.68542, 0.69534, 0.71950, 1.99056, 0.74010, 0.74010, 0.71289, 0.72187
1159, 0.78357, 0.76144, 0.76867, 0.76144, 0.78673, 2.06460, 0.74986, 0.74986, 0.76010, 0.77645
1160, 0.59308, 0.55648, 0.55133, 0.55648, 0.50206, 2.23483, 0.51438, 0.51438, 0.52928, 0.50952
1161, 0.64901, 0.60090, 0.63467, 0.61066, 0.65103, 2.36227, 0.61288, 0.61288, 0.64681, 0.68490
1162, 0.68635, 0.68255, 0.68476, 0.68255, 0.61964, 1.65116, 0.62336, 0.62336, 0.61916, 0.64259
1163, 0.92694, 0.84906, 0.86617, 0.84906, 0.73877, 1.96730, 0.72844, 0.72844, 0.71204, 0.77138
1164, 0.79641, 0.77970, 0.78113, 0.77970, 0.78656, 1.47061, 0.70522, 0.70522, 0.79734, 0.82051
1165, 0.99797, 0.98603, 1.03656, 0.98443, 1.02409, 2.54017, 0.87813, 0.87813, 1.01205, 0.99844
1166, 0.70472, 0.69347, 0.69103, 0.70824, 0.69979, 1.66544, 0.67308, 0.67308, 0.68045, 0.65550
1167, 0.45091, 0.43510, 0.45392, 0.39699, 0.32894, 2.33210, 0.38528, 0.38528, 0.38445, 0.39064
1168, 0.81412, 0.83472, 0.83080, 0.83205, 0.68169, 1.41068, 0.71441, 0.71441, 0.63993, 0.81075
1169, 1.09555, 1.11951, 1.04123, 1.11015, 0.90981, 1.86666, 1.05247, 1.05247, 0.90968, 1.03096
1170, 0.51338, 0.49602, 0.50407, 0.49602, 0.47254, 2.19119, 0.46751, 0.46751, 0.47065, 0.48271
1171, 0.87172, 0.82229, 0.82442, 0.82229, 0.76368, 2.03582, 0.64280, 0.64280, 0.69227, 0.77641
1172, 0.90956, 0.85793, 0.86100, 0.85793, 0.73733, 1.69489, 0.75279, 0.75279, 0.75168, 0.81276
1173, 0.69440, 0.60364, 0.59564, 0.60364, 0.67422, 1.90077, 0.54292, 0.54292, 0.54828, 0.58356
1174, 0.56667, 0.49332, 0.56905, 0.53549, 0.68761, 2.04600, 0.60909, 0.60909, 0.70366, 0.50178
1175, 0.82860, 0.71008, 0.78296, 0.76628, 0.73227, 2.80408, 0.65486, 0.65486, 0.66062, 0.70350
1176, 0.59780, 0.50760, 0.51730, 0.50760, 0.35277, 2.05247, 0.58496, 0.58496, 0.41380, 0.61571
1177, 0.81750, 0.82021, 0.82483, 0.82021, 0.83132, 1.48195, 0.76005, 0.76005, 0.75440, 0.79511
1178, 0.59762, 0.57398, 0.58223, 0.58477, 0.60848, 2.68084, 0.61027, 0.61027, 0.61825, 0.55571
1179, 0.87834, 0.83977, 0.84563, 0.83977, 0.78553, 2.23942, 0.75088, 0.75088, 0.78596, 0.81775
1180, 0.79517, 0.79514, 0.79794, 0.79514, 0.76398, 2.10110, 0.65459, 0.65459, 0.66663, 0.76596
1181, 0.79628, 0.75771, 0.76196, 0.75771, 0.67919, 2.20169, 0.61886, 0.61886, 0.62892, 0.65926
1182, 0.56699, 0.66173, 0.66489, 0.65510, 0.51581, 1.60390, 0.46020, 0.46020, 0.49090, 0.47180
1183, 0.68785, 0.70277, 0.69213, 0.70277, 0.59812, 2.09865, 0.58317, 0.58317, 0.54220, 0.59671
1184, 0.58050, 0.56446, 0.56809, 0.56446, 0.52035, 2.13622, 0.53152, 0.53152, 0.54447, 0.55235
1185, 0.79520, 0.80940, 0.79552, 0.80940, 0.82074, 1.86480, 0.82530, 0.82530, 0.79777, 0.85878
1186, 0.61035, 0.59914, 0.59792, 0.58748, 0.50151, 2.01446, 0.50752, 0.50752, 0.45381, 0.54153
1187, 0.76526, 0.70357, 0.71684, 0.70357, 0.71439, 1.80876, 0.60383, 0.60383, 0.69927, 0.73028
1188, 0.68036, 0.66128, 0.66492, 0.66128, 0.64452, 2.07003, 0.63061, 0.63061, 0.61913, 0.70266
1189, 0.77254, 0.77815, 0.77089, 0.77856, 0.76478, 2.54010, 0.68120, 0.68120, 0.81237, 0.81257
1190, 0.60699, 0.56928, 0.57780, 0.58095, 0.71384, 2.08701, 0.74325, 0.74325, 0.73681, 0.73078
1191, 0.64732, 0.64702, 0.63789, 0.64702, 0.59134, 2.16515, 0.56643, 0.56643, 0.59698, 0.65787
1192, 0.89802, 0.87053, 0.86023, 0.87053, 0.81975, 2.05101, 0.79111, 0.79111, 0.80002, 0.80128
1193, 0.71216, 0.69056, 0.69148, 0.69619, 0.72894, 2.37046, 0.65279, 0.65279, 0.60838, 0.66013
1194, 0.74829, 0.74361, 0.73560, 0.74361, 0.70200, 2.55837, 0.61893, 0.61893, 0.65437, 0.67870
1195, 0.95006, 0.92904, 0.92390, 0.92904, 0.82610, 2.31084, 0.80919, 0.80919, 0.79450, 0.87621
1196, 0.69480, 0.71092, 0.66997, 0.67417, 0.74675, 2.30080, 0.68629, 0.68629, 0.69532, 0.79110
1197, 0.96276, 0.93568, 0.93722, 0.93526, 0.87968, 1.22879, 0.92608, 0.92608, 0.89462, 0.94236
1198, 0.61434, 0.58734, 0.57656, 0.58734, 0.53073, 1.96000, 0.54886, 0.54886, 0.56054, 0.52231
1199, 0.83660, 0.81755, 0.82348, 0.81755, 0.82415, 2.44507, 0.76162, 0.76162, 0.75104, 0.80808
1200, 0.64339, 0.60817, 0.61084, 0.60811, 0.60354, 2.26739, 0.58834, 0.58834, 0.58643, 0.62828
1201, 0.81729, 0.80318, 0.79872, 0.80318, 0.75585, 2.36147, 0.72737, 0.72737, 0.71246, 0.74445
1202, 0.70348, 0.65731, 0.65745, 0.65731, 0.68634, 2.59478, 0.60487, 0.60487, 0.65213, 0.63706
1203, 0.77964, 0.68163, 0.68624, 0.68907, 0.41040, 2.44989, 0.46262, 0.46262, 0.52479, 0.58172
1204, 0.86944, 0.87833, 0.88168, 0.87833, 0.89765, 2.13013, 0.83561, 0.83561, 0.88937, 0.91002
1205, 0.89412, 0.87760, 0.89630, 0.88394, 0.94668, 2.24426, 0.95672, 0.95672, 0.88392, 1.05676
1206, 0.85555, 0.83543, 0.84703, 0.83543, 0.84993, 1.88540, 0.83525, 0.83525, 0.84698, 0.83810
1207, 0.52666, 0.52863, 0.53999, 0.52863, 0.48278, 1.87726, 0.48160, 0.48160, 0.49906, 0.53568
1208, 0.70910, 0.72778, 0.72833, 0.72778, 0.74296, 2.17318, 0.62751, 0.62751, 0.62927, 0.67072
1209, 0.67644, 0.66889, 0.66160, 0.66889, 0.59813, 1.85022, 0.56705, 0.56705, 0.57391, 0.61169
1210, 0.65878, 0.65336, 0.64156, 0.65336, 0.57137, 2.39237, 0.53368, 0.53368, 0.59130, 0.58564
1211, 0.97920, 0.93856, 0.95815, 0.93856, 0.89300, 2.22342, 0.73666, 0.73666, 0.75228, 0.82259
1212, 0.57479, 0.56999, 0.58816, 0.56999, 0.66092, 2.50062, 0.54335, 0.54335, 0.53586, 0.58415
1213, 0.70786, 0.69608, 0.70387, 0.69608, 0.68626, 2.07321, 0.64584, 0.64584, 0.64047, 0.66629
1214, 0.55172, 0.50877, 0.52411, 0.50551, 0.48277, 2.10708, 0.53277, 0.53277, 0.51425, 0.55112
1215, 0.50182, 0.50033, 0.49681, 0.50033, 0.51509, 2.21839, 0.48241, 0.48241, 0.47495, 0.50042
1216, 0.73811, 0.71953, 0.72907, 0.71953, 0.72773, 2.41456, 0.74646, 0.74646, 0.74550, 0.74466
1217, 0.64334, 0.62747, 0.61923, 0.62747, 0.66672, 1.56823, 0.58878, 0.58878, 0.57815, 0.56896
1218, 0.96226, 0.93790, 0.94328, 0.93790, 0.79737, 2.20556, 0.83636, 0.83636, 0.83325, 0.92215
1219, 0.72912, 0.70900, 0.70666, 0.70900, 0.68742, 1.09813, 0.61347, 0.61347, 0.67087, 0.69469
1220, 0.69925, 0.68169, 0.68460, 0.68169, 0.68812, 2.21579, 0.63033, 0.63033, 0.64147, 0.68280
1221, 0.77661, 0.77921, 0.76046, 0.77752, 0.68498, 2.09383, 0.76660, 0.76660, 0.78786, 0.79537
1222, 0.66211, 0.63387, 0.66542, 0.64926, 0.59435, 2.06598, 0.53651, 0.53651, 0.53965, 0.53259
1223, 0.77215, 0.74453, 0.74582, 0.74453, 0.67468, 1.70932, 0.63269, 0.63269, 0.63326, 0.71312
1224, 0.53478, 0.53623, 0.52722, 0.53623, 0.57414, 2.87894, 0.50221, 0.50221, 0.53309, 0.55882
1225, 0.90631, 0.90488, 0.94025, 0.92053, 0.72536, 2.12302, 0.84482, 0.84482, 0.75509, 0.88989
1226, 1.45563, 1.43151, 1.43478, 1.43443, 1.37361, 1.65087, 1.12727, 1.12727, 1.25063, 1.29964
1227, 0.65742, 0.64519, 0.64957, 0.64519, 0.53680, 2.21286, 0.54454, 0.54454, 0.48106, 0.54365
1228, 0.56652, 0.54928, 0.54476, 0.54928, 0.47586, 2.14863, 0.47012, 0.47012, 0.49535, 0.46510
1229, 0.64863, 0.68941, 0.64351, 0.65024, 0.51914, 1.71983, 0.38792, 0.38792, 0.45243, 0.41523
1230, 1.02448, 1.03018, 1.01888, 1.03018, 0.94725, 1.84432, 0.83082, 0.83082, 0.84081, 1.05668
1231, 1.06663, 1.06982, 1.07190, 1.06982, 1.02133, 2.38230, 0.93311, 0.93311, 0.93766, 0.96424
1232, 0.54163, 0.50644, 0.52453, 0.50644, 0.45493, 2.09032, 0.52522, 0.52522, 0.57376, 0.60630
1233, 0.91091, 0.92118, 0.90855, 0.92328, 0.79461, 2.52920, 0.79224, 0.79224, 0.78715, 1.01907
1234, 1.03717, 0.98612, 0.97221, 0.97129, 0.92272, 2.20169, 0.83587, 0.83587, 0.94195, 0.83646
1235, 0.74344, 0.74897, 0.74623, 0.74897, 0.68196, 2.68858, 0.55122, 0.55122, 0.60369, 0.60426
1236, 0.48836, 0.47972, 0.48431, 0.47972, 0.48572, 2.79739, 0.43488, 0.43488, 0.46601, 0.47871
1237, 0.71574, 0.62724, 0.63349, 0.62724, 0.52435, 2.06706, 0.50197, 0.50197, 0.52688, 0.65252
1238, 0.58747, 0.57607, 0.57743, 0.57607, 0.48622, 2.71005, 0.46401, 0.46401, 0.46556, 0.59400
1239, 0.72329, 0.65383, 0.65112, 0.62816, 0.68216, 2.47436, 0.67924, 0.67924, 0.66468, 0.70429
1240, 0.76466, 0.74364, 0.74323, 0.74364, 0.75298, 2.27996, 0.68308, 0.68308, 0.69662, 0.81023
1241, 1.02450, 1.04480, 1.03761, 1.04480, 0.97109, 1.57949, 0.96451, 0.96451, 0.99370, 1.18485
1242, 0.82004, 0.80634, 0.80181, 0.80634, 0.83752, 1.95474, 0.78490, 0.78490, 0.75548, 0.77017
1243, 0.60789, 0.59782, 0.60984, 0.59782, 0.63933, 1.29203, 0.59457, 0.59457, 0.59052, 0.63906
1244, 0.60709, 0.60186, 0.58196, 0.60186, 0.56242, 1.91203, 0.52236, 0.52236, 0.54837, 0.55295
1245, 1.53392, 1.47824, 1.47080, 1.47824, 1.80929, 1.75000, 1.43228, 1.43228, 1.55110, 1.45086
1246, 0.48087, 0.55217, 0.52708, 0.53714, 0.50508, 2.40049, 0.53503, 0.53503, 0.53117, 0.47488
1247, 0.62475, 0.63436, 0.63683, 0.63379, 0.67175, 2.57999, 0.71336, 0.71336, 0.73083, 0.78407
1248, 0.84688, 0.73872, 0.76762, 0.72747, 0.74136, 2.02834, 0.70409, 0.70409, 0.61672, 0.71112
1249, 0.85869, 0.83335, 0.83036, 0.83138, 0.85365, 2.11202, 0.78678, 0.78678, 0.80350, 0.83449
1250, 0.77466, 0.73238, 0.73009, 0.73238, 0.80439, 2.10567, 0.70636, 0.70636, 0.73170, 0.70975
1251, 0.88017, 0.84452, 0.83387, 0.84452, 0.77812, 1.65909, 0.67878, 0.67878, 0.74453, 0.90830
1252, 0.71962, 0.74488, 0.74302, 0.74488, 0.71330, 2.05756, 0.69584, 0.69584, 0.71600, 0.69913
1253, 0.69419, 0.67092, 0.67006, 0.67092, 0.66761, 1.74339, 0.64221, 0.64221, 0.65849, 0.68301
1254, 0.63757, 0.66133, 0.65563, 0.66133, 0.66102, 2.19644, 0.65423, 0.65423, 0.63891, 0.63758
1255, 0.96464, 0.96244, 0.96165, 0.96244, 0.90116, 1.76273, 0.71508, 0.71508, 0.76336, 0.93121
1256, 0.87606, 0.86687, 0.86134, 0.86687, 0.77086, 1.63772, 0.71602, 0.71602, 0.73150, 0.81729
1257, 0.69603, 0.69936, 0.68575, 0.69936, 0.71298, 1.85589, 0.70343, 0.70343, 0.71629, 0.68362
1258, 0.95848, 0.93960, 0.94054, 0.93960, 0.82533, 2.02256, 0.75701, 0.75701, 0.79473, 0.84381
1259, 0.66404, 0.62915, 0.61808, 0.62915, 0.62628, 2.69744, 0.60913, 0.60913, 0.62136, 0.63994
1260, 0.75260, 0.74321, 0.73906, 0.74740, 0.70198, 2.80110, 0.67720, 0.67720, 0.70064, 0.70227
1261, 0.75841, 0.74860, 0.74893, 0.74860, 0.67071, 1.83225, 0.65379, 0.65379, 0.64030, 0.67837
1262, 0.98773, 0.96816, 0.96775, 0.97191, 0.93660, 2.20347, 0.91038, 0.91038, 0.90458, 0.98441
1263, 0.93602, 0.89503, 0.89436, 0.89503, 0.88988, 2.13788, 0.79286, 0.79286, 0.79401, 0.79443
1264, 0.70768, 0.67004, 0.66730, 0.67004, 0.65458, 1.77685, 0.53876, 0.53876, 0.58663, 0.64857
1265, 1.11330, 1.12787, 1.12224, 1.12787, 1.16492, 2.24361, 1.09376, 1.09376, 1.11020, 1.14264
1266, 0.44846, 0.49822, 0.43238, 0.48901, 0.39292, 2.28424, 0.31592, 0.31592, 0.34655, 0.26676
1267, 1.36567, 1.32723, 1.30304, 1.32642, 1.24803, 1.83606, 1.31176, 1.31176, 1.27396, 1.24360
1268, 0.91845, 0.91860, 0.90197, 0.91860, 0.87047, 1.40571, 0.84734, 0.84734, 0.86520, 0.89186
1269, 1.06672, 1.05466, 1.03275, 1.03620, 0.96365, 1.85157, 0.87191, 0.87191, 0.93164, 0.96167
1270, 0.80198, 0.78631, 0.78558, 0.78631, 0.69768, 2.00221, 0.65060, 0.65060, 0.63727, 0.71339
1271, 0.63872, 0.67216, 0.64095, 0.62525, 0.68705, 1.83554, 0.55893, 0.55893, 0.53495, 0.59244
1272, 0.86554, 0.84431, 0.84144, 0.84431, 0.74196, 1.38613, 0.68485, 0.68485, 0.69863, 0.80637
1273, 0.71203, 0.72006, 0.72545, 0.72006, 0.61450, 1.67063, 0.67488, 0.67488, 0.66373, 0.72234
1274, 0.88822, 0.81217, 0.81922, 0.81323, 0.63675, 2.18026, 0.57037, 0.57037, 0.54077, 0.73885
1275, 0.64847, 0.61820, 0.62772, 0.61820, 0.59799, 1.75501, 0.55094, 0.55094, 0.55851, 0.62340
1276, 0.98669, 0.97684, 0.96908, 0.97684, 0.89597, 2.16723, 0.83712, 0.83712, 0.83508, 0.90884
1277, 0.78995, 0.76914, 0.76019, 0.76914, 0.71483, 2.58710, 0.66787, 0.66787, 0.65011, 0.66985
1278, 0.75078, 0.69272, 0.69651, 0.69272, 0.62943, 2.16797, 0.60460, 0.60460, 0.60497, 0.66819
1279, 0.52004, 0.52020, 0.53171, 0.52020, 0.50249, 2.27760, 0.48615, 0.48615, 0.48696, 0.57116
1280, 0.65470, 0.65002, 0.66401, 0.65002, 0.67250, 2.34067, 0.63204, 0.63204, 0.65766, 0.65553
1281, 0.86422, 0.86865, 0.87050, 0.87406, 0.90996, 2.36563, 0.93166, 0.93166, 0.93238, 0.92433
1282, 0.57895, 0.55167, 0.60189, 0.55925, 0.64377, 2.06453, 0.58367, 0.58367, 0.59463, 0.59518
1283, 0.60023, 0.66836, 0.62750, 0.64484, 0.80909, 1.97657, 0.71769, 0.71769, 0.66706, 0.65582
1284, 0.75966, 0.74414, 0.74340, 0.74414, 0.72148, 2.47023, 0.61976, 0.61976, 0.65881, 0.68512
1285, 0.75264, 0.72837, 0.72849, 0.72837, 0.73820, 2.13069, 0.68239, 0.68239, 0.71664, 0.71831
1286, 1.10307, 1.18009, 1.11271, 1.16157, 1.00540, 1.74594, 0.83587, 0.83587, 0.94310, 0.93321
1287, 0.48210, 0.49795, 0.50260, 0.49795, 0.54878, 2.56037, 0.45182, 0.45182, 0.47607, 0.45139
1288, 0.86647, 0.83119, 0.82420, 0.83068, 0.85019, 2.38063, 0.82126, 0.82126, 0.87070, 0.87449
1289, 0.61812, 0.59311, 0.59515, 0.59311, 0.56008, 1.93487, 0.52448, 0.52448, 0.50769, 0.55815
1290, 0.52399, 0.51548, 0.51417, 0.51548, 0.50315, 2.84208, 0.51922, 0.51922, 0.50723, 0.56871
1291, 0.65702, 0.65766, 0.66094, 0.65766, 0.60454, 1.87463, 0.59292, 0.59292, 0.59492, 0.72618
1292, 0.68664, 0.68196, 0.68567, 0.68196, 0.75767, 1.98950, 0.54448, 0.54448, 0.54693, 0.64034
1293, 0.50902, 0.48182, 0.48766, 0.48198, 0.54790, 2.50684, 0.34723, 0.34723, 0.40783, 0.35119
1294, 0.92586, 0.93213, 0.87770, 0.90234, 0.95611, 1.91968, 0.77763, 0.77763, 0.84289, 0.96145
1295, 0.97603, 0.98312, 1.00129, 0.99325, 0.91316, 1.34841, 0.90222, 0.90222, 0.84151, 0.96941
1296, 0.59959, 0.62758, 0.62070, 0.62758, 0.51893, 2.23661, 0.63996, 0.63996, 0.56592, 0.60277
1297, 0.69465, 0.69542, 0.70199, 0.69500, 0.68162, 1.69886, 0.61702, 0.61702, 0.61513, 0.71290
1298, 0.85633, 0.86827, 0.86880, 0.86696, 0.89584, 1.92598, 0.82088, 0.82088, 0.79004, 0.87299
1299, 0.59160, 0.69210, 0.62710, 0.62629, 0.52859, 2.39255, 0.53878, 0.53878, 0.56123, 0.63965
1300, 0.46017, 0.39314, 0.44768, 0.40230, 0.33762, 2.19123, 0.33557, 0.33557, 0.40738, 0.42831
1301, 0.59417, 0.57957, 0.56685, 0.57957, 0.56995, 1.69255, 0.57931, 0.57931, 0.59674, 0.58854
1302, 0.56429, 0.59882, 0.63308, 0.59882, 0.57404, 2.75058, 0.48511, 0.48511, 0.48047, 0.64036
1303, 1.06614, 1.03925, 1.04870, 1.04564, 0.95348, 2.59164, 0.95520, 0.95520, 1.01196, 1.06384
1304, 1.02093, 1.08315, 1.11171, 1.10003, 1.19179, 2.00111, 1.11719, 1.11719, 1.09331, 1.18943
1305, 1.20870, 1.18611, 1.18528, 1.18439, 1.17288, 1.47954, 1.12020, 1.12020, 1.04683, 1.17170
1306, 0.62192, 0.61540, 0.62064, 0.61540, 0.72830, 3.36054, 0.63195, 0.63195, 0.64462, 0.65779
1307, 0.44842, 0.43399, 0.44122, 0.43399, 0.43470, 2.89101, 0.42145, 0.42145, 0.47045, 0.47110
1308, 0.72308, 0.66762, 0.66998, 0.66762, 0.62333, 2.60624, 0.62983, 0.62983, 0.64006, 0.67465
1309, 0.73122, 0.71365, 0.71967, 0.71365, 0.68637, 2.10403, 0.65044, 0.65044, 0.65888, 0.65500
1310, 0.88182, 0.78400, 0.78609, 0.78178, 0.77375, 2.15013, 0.75651, 0.75651, 0.78177, 0.80358
1311, 1.08037, 1.00240, 0.99242, 0.99520, 0.93496, 1.12811, 0.94683, 0.94683, 0.89364, 0.99764
1312, 0.89156, 0.88711, 0.89138, 0.88711, 0.88748, 1.86497, 0.84531, 0.84531, 0.86961, 0.90157
1313, 0.46275, 0.44676, 0.43229, 0.44922, 0.49108, 2.23474, 0.50199, 0.50199, 0.52153, 0.57393
1314, 0.70596, 0.68666, 0.68756, 0.68666, 0.70687, 2.49719, 0.62580, 0.62580, 0.66818, 0.65301
1315, 0.66665, 0.64110, 0.64423, 0.64110, 0.56728, 2.53338, 0.53121, 0.53121, 0.54163, 0.54136
1316, 0.83870, 0.86130, 0.85638, 0.86660, 0.84597, 1.88522, 0.86709, 0.86709, 0.89925, 0.89543
1317, 0.69583, 0.63501, 0.63311, 0.63501, 0.50451, 2.20436, 0.54678, 0.54678, 0.55506, 0.60040
1318, 0.62047, 0.59604, 0.60467, 0.59604, 0.55895, 1.70709, 0.52804, 0.52804, 0.52924, 0.51094
1319, 0.56530, 0.54170, 0.55066, 0.54170, 0.48434, 2.00127, 0.49287, 0.49287, 0.47227, 0.50927
1320, 0.72859, 0.68553, 0.70158, 0.68553, 0.66665, 2.02823, 0.57981, 0.57981, 0.57250, 0.53055
1321, 1.01933, 0.97738, 0.97789, 0.97738, 1.02299, 2.68657, 0.96031, 0.96031, 0.90494, 0.97808
1322, 0.92191, 0.92177, 0.91957, 0.92177, 0.95380, 1.99314, 0.96027, 0.96027, 0.97753, 0.94312
1323, 0.90081, 0.91831, 0.90751, 0.91683, 1.00227, 2.11399, 0.82426, 0.82426, 0.81128, 0.76396
1324, 0.74128, 0.69141, 0.68873, 0.69035, 0.59968, 1.62188, 0.57292, 0.57292, 0.59212, 0.63855
1325, 0.80342, 0.77477, 0.76513, 0.77477, 0.70390, 1.65993, 0.65549, 0.65549, 0.64881, 0.72401
1326, 0.93999, 0.95020, 0.96277, 0.95121, 0.92472, 2.15415, 1.01076, 1.01076, 0.94950, 0.99856
1327, 0.84325, 0.81584, 0.80389, 0.81584, 0.81261, 1.17192, 0.81095, 0.81095, 0.80192, 0.81692
1328, 0.90600, 0.89589, 0.89848, 0.89589, 0.83662, 1.98068, 0.88936, 0.88936, 0.85275, 0.85160
1329, 0.49749, 0.48702, 0.49550, 0.48702, 0.51667, 3.02330, 0.48906, 0.48906, 0.46864, 0.47990
1330, 0.71330, 0.71939, 0.72203, 0.71939, 0.67611, 1.87608, 0.70045, 0.70045, 0.72217, 0.73406
1331, 1.25410, 1.24944, 1.24978, 1.24944, 1.17894, 2.14422, 1.18680, 1.18680, 1.24992, 1.22416
1332, 0.73957, 0.70605, 0.70482, 0.71231, 0.56501, 2.38624, 0.60050, 0.60050, 0.58885, 0.66755
1333, 0.92769, 0.90714, 0.91339, 0.90714, 0.90488, 2.27501, 0.87456, 0.87456, 0.88658, 0.83986
1334, 0.67043, 0.67243, 0.66313, 0.67243, 0.64367, 2.58476, 0.65925, 0.65925, 0.65886, 0.66631
1335, 0.60109, 0.61329, 0.61240, 0.61329, 0.63099, 2.60141, 0.57381, 0.57381, 0.57204, 0.58375
1336, 0.71015, 0.68478, 0.68089, 0.68478, 0.64753, 2.09024, 0.61964, 0.61964, 0.66277, 0.64431
1337, 1.23354, 1.25242, 1.25308, 1.25242, 1.28626, 1.55836, 1.05735, 1.05735, 1.19104, 1.22450
1338, 0.62034, 0.60469, 0.60377, 0.60469, 0.54474, 2.37368, 0.54778, 0.54778, 0.54459, 0.61617
1339, 0.56825, 0.59509, 0.59228, 0.57060, 0.67713, 2.92460, 0.66542, 0.66542, 0.65745, 0.67197
1340, 0.59163, 0.57367, 0.57190, 0.57367, 0.55470, 2.32114, 0.51145, 0.51145, 0.49707, 0.59648
1341, 0.75923, 0.73746, 0.74336, 0.73746, 0.71267, 1.86833, 0.66736, 0.66736, 0.67118, 0.73342
1342, 0.89760, 0.88776, 0.87462, 0.89497, 0.82904, 1.68192, 0.66535, 0.66535, 0.69548, 0.69155
1343, 0.79856, 0.79313, 0.79501, 0.79288, 0.80189, 1.96064, 0.76950, 0.76950, 0.74606, 0.77233
1344, 0.72320, 0.69579, 0.68580, 0.69579, 0.62457, 2.36807, 0.53146, 0.53146, 0.54648, 0.57476
1345, 1.45783, 1.44608, 1.46836, 1.44695, 1.52230, 1.68089, 1.49954, 1.49954, 1.46569, 1.44933
1346, 0.57291, 0.56048, 0.55611, 0.56048, 0.51997, 1.94954, 0.55184, 0.55184, 0.53476, 0.53981
1347, 0.70962, 0.71422, 0.71302, 0.71422, 0.73345, 2.75968, 0.72690, 0.72690, 0.74578, 0.78372
1348, 0.85400, 0.83121, 0.83118, 0.83121, 0.79917, 2.11416, 0.78620, 0.78620, 0.83439, 0.81881
1349, 0.79149, 0.77856, 0.77351, 0.77856, 0.79550, 2.39324, 0.72570, 0.72570, 0.71734, 0.70011
1350, 0.94916, 0.97380, 0.93149, 0.97211, 0.90999, 2.34765, 0.80383, 0.80383, 0.84133, 0.95003
1351, 0.77057, 0.71802, 0.71194, 0.71773, 0.66357, 1.51597, 0.66835, 0.66835, 0.68254, 0.65153
1352, 0.74587, 0.72969, 0.73394, 0.72969, 0.74673, 1.77975, 0.62531, 0.62531, 0.66809, 0.71594
1353, 0.99102, 0.96055, 1.00781, 0.96866, 0.98711, 1.00064, 0.97531, 0.97531, 1.08335, 1.06860
1354, 0.73651, 0.75803, 0.74714, 0.75486, 0.74231, 2.41950, 0.68862, 0.68862, 0.69510, 0.69137
1355, 0.73606, 0.70483, 0.70190, 0.70483, 0.70940, 2.49587, 0.70083, 0.70083, 0.67158, 0.73502
1356, 0.63418, 0.64539, 0.63412, 0.64450, 0.63766, 2.19464, 0.59943, 0.59943, 0.63130, 0.64578
1357, 0.86028, 0.80563, 0.80334, 0.80179, 0.79555, 1.58063, 0.72362, 0.72362, 0.72165, 0.83997
1358, 1.07123, 1.01527, 1.02297, 1.01401, 0.90900, 2.10055, 0.74836, 0.74836, 0.77140, 0.87163
1359, 0.51081, 0.50653, 0.51664, 0.50653, 0.54896, 2.36599, 0.56900, 0.56900, 0.56348, 0.52748
