uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
221, 0.02876, 0.02714, 0.02817, 0.02714, 0.04774, 0.10867, 0.03955, 0.03955, 0.04932, 0.02969
222, 0.01241, 0.01153, 0.01149, 0.01153, 0.01384, 0.05013, 0.02029, 0.02029, 0.01396, 0.01298
223, 0.02909, 0.02828, 0.02834, 0.02828, 0.06515, 0.18243, 0.04213, 0.04213, 0.05420, 0.03400
224, 0.05624, 0.05680, 0.05750, 0.05680, 0.08472, 0.16135, 0.07945, 0.07945, 0.07352, 0.07429
225, 0.03559, 0.03064, 0.03074, 0.03064, 0.04295, 0.11451, 0.04743, 0.04743, 0.04986, 0.03357
226, 0.01821, 0.01894, 0.02029, 0.01894, 0.02438, 0.04918, 0.02885, 0.02885, 0.03221, 0.02434
227, 0.01392, 0.01314, 0.01316, 0.01332, 0.01393, 0.06078, 0.01747, 0.01747, 0.01996, 0.01627
228, 0.02435, 0.02269, 0.02350, 0.02269, 0.06186, 0.15848, 0.05898, 0.05898, 0.03670, 0.03189
229, 0.01350, 0.01230, 0.01266, 0.01230, 0.02185, 0.10478, 0.02804, 0.02804, 0.01641, 0.01487
230, 0.00886, 0.00836, 0.00858, 0.00818, 0.00803, 0.04420, 0.01477, 0.01477, 0.01594, 0.00658
231, 0.04252, 0.04742, 0.04472, 0.04668, 0.05592, 0.10159, 0.10431, 0.10431, 0.09169, 0.05923
232, 0.02988, 0.02981, 0.03014, 0.02981, 0.04547, 0.10466, 0.04428, 0.04428, 0.04332, 0.03633
233, 0.01448, 0.01550, 0.01526, 0.01550, 0.05071, 0.14331, 0.04675, 0.04675, 0.07842, 0.01845
234, 0.01459, 0.01634, 0.01649, 0.01634, 0.04085, 0.06164, 0.09619, 0.09619, 0.09812, 0.01912
235, 0.00411, 0.00396, 0.00393, 0.00403, 0.00551, 0.01460, 0.00581, 0.00581, 0.01556, 0.00433
236, 0.01594, 0.01540, 0.01519, 0.01540, 0.01817, 0.07489, 0.02042, 0.02042, 0.02548, 0.01604
237, 0.03964, 0.04004, 0.04167, 0.04004, 0.05117, 0.07750, 0.07746, 0.07746, 0.07023, 0.05128
238, 0.01167, 0.01553, 0.01059, 0.01200, 0.01546, 0.11620, 0.12655, 0.12655, 0.13592, 0.00990
239, 0.04381, 0.04028, 0.04030, 0.04028, 0.06966, 0.16909, 0.06829, 0.06829, 0.06787, 0.04484
240, 0.00402, 0.00487, 0.00468, 0.00480, 0.00593, 0.02524, 0.00669, 0.00669, 0.00924, 0.00673
241, 0.00509, 0.00513, 0.00495, 0.00520, 0.00608, 0.01834, 0.00750, 0.00750, 0.01293, 0.00495
242, 0.02614, 0.03017, 0.03040, 0.03025, 0.01020, 0.12075, 0.08475, 0.08475, 0.08803, 0.04722
243, 0.01798, 0.01819, 0.01814, 0.01819, 0.03537, 0.12164, 0.08189, 0.08189, 0.07038, 0.02046
244, 0.03803, 0.03974, 0.03918, 0.03974, 0.07009, 0.11303, 0.05722, 0.05722, 0.05490, 0.04467
245, 0.03800, 0.03858, 0.03918, 0.03858, 0.05342, 0.11865, 0.06882, 0.06882, 0.05455, 0.04081
246, 0.02004, 0.01665, 0.01649, 0.01665, 0.03854, 0.08876, 0.04393, 0.04393, 0.03223, 0.02349
247, 0.01703, 0.01387, 0.01045, 0.01047, 0.01525, 0.10751, 0.04298, 0.04298, 0.03355, 0.01407
248, 0.02383, 0.02611, 0.02524, 0.02611, 0.03866, 0.11745, 0.03438, 0.03438, 0.04103, 0.03402
249, 0.02879, 0.02992, 0.03130, 0.02992, 0.05085, 0.10704, 0.06433, 0.06433, 0.05582, 0.03822
250, 0.02834, 0.02642, 0.02665, 0.02642, 0.05591, 0.12608, 0.04318, 0.04318, 0.04908, 0.02787
251, 0.02926, 0.02955, 0.02969, 0.02955, 0.03433, 0.10464, 0.04631, 0.04631, 0.03994, 0.02523
252, 0.00234, 0.00452, 0.00246, 0.00573, 0.00442, 0.10469, 0.00346, 0.00346, 0.00364, 0.00500
253, 0.04025, 0.03865, 0.03854, 0.03865, 0.05567, 0.09747, 0.05397, 0.05397, 0.04976, 0.04552
254, 0.03450, 0.03588, 0.03581, 0.03588, 0.08691, 0.08616, 0.07797, 0.07797, 0.06176, 0.04685
255, 0.04082, 0.04706, 0.04708, 0.04706, 0.07417, 0.06546, 0.12709, 0.12709, 0.11617, 0.05519
256, 0.01455, 0.01412, 0.01387, 0.01409, 0.01652, 0.05734, 0.02017, 0.02017, 0.01771, 0.01554
257, 0.04110, 0.04068, 0.04117, 0.04068, 0.04824, 0.07334, 0.06200, 0.06200, 0.07434, 0.05068
258, 0.03727, 0.03657, 0.03628, 0.03657, 0.05723, 0.10810, 0.06383, 0.06383, 0.05610, 0.04442
259, 0.02551, 0.02812, 0.02695, 0.02815, 0.01689, 0.13759, 0.02695, 0.02695, 0.06062, 0.02451
260, 0.01507, 0.01406, 0.01078, 0.01197, 0.01102, 0.03059, 0.02926, 0.02926, 0.02115, 0.00960
261, 0.04219, 0.04038, 0.04021, 0.04038, 0.07108, 0.14565, 0.05319, 0.05319, 0.04973, 0.04764
262, 0.04459, 0.04502, 0.04613, 0.04502, 0.05258, 0.09481, 0.05601, 0.05601, 0.05875, 0.05089
263, 0.03787, 0.03871, 0.04002, 0.03871, 0.05494, 0.10751, 0.05300, 0.05300, 0.05195, 0.04198
264, 0.01425, 0.01684, 0.01706, 0.01684, 0.02282, 0.02829, 0.02016, 0.02016, 0.02360, 0.01925
265, 0.01528, 0.01513, 0.01512, 0.01513, 0.02083, 0.06766, 0.03808, 0.03808, 0.04211, 0.01859
266, 0.00382, 0.00379, 0.00382, 0.00360, 0.00340, 0.02069, 0.00391, 0.00391, 0.01246, 0.00371
267, 0.02036, 0.02136, 0.02107, 0.02159, 0.02593, 0.03654, 0.07185, 0.07185, 0.12062, 0.02354
268, 0.02222, 0.02253, 0.02199, 0.02253, 0.04490, 0.10285, 0.04452, 0.04452, 0.05672, 0.02571
269, 0.01061, 0.01067, 0.01087, 0.01089, 0.01532, 0.03735, 0.01494, 0.01494, 0.01095, 0.01396
270, 0.03080, 0.02998, 0.03032, 0.02998, 0.04286, 0.04907, 0.04104, 0.04104, 0.04412, 0.03766
271, 0.03111, 0.03067, 0.03108, 0.03067, 0.05797, 0.10141, 0.05701, 0.05701, 0.08182, 0.03507
272, 0.01122, 0.01090, 0.01070, 0.01090, 0.01347, 0.03396, 0.01220, 0.01220, 0.01620, 0.01181
273, 0.07794, 0.07948, 0.07900, 0.07948, 0.09164, 0.17942, 0.11814, 0.11814, 0.11639, 0.09855
274, 0.02000, 0.02068, 0.01997, 0.02068, 0.04124, 0.05888, 0.02948, 0.02948, 0.03290, 0.02006
275, 0.00857, 0.00758, 0.00784, 0.00638, 0.00859, 0.02205, 0.01416, 0.01416, 0.01212, 0.00526
276, 0.01316, 0.01425, 0.01601, 0.01425, 0.00668, 0.06905, 0.12980, 0.12980, 0.03181, 0.01128
277, 0.03523, 0.03574, 0.03651, 0.03574, 0.06214, 0.14905, 0.08309, 0.08309, 0.06221, 0.04299
278, 0.02345, 0.02241, 0.02165, 0.02241, 0.02627, 0.05613, 0.02410, 0.02410, 0.03184, 0.02155
279, 0.04573, 0.04536, 0.04516, 0.04536, 0.06336, 0.14343, 0.05556, 0.05556, 0.06774, 0.05312
280, 0.02031, 0.02067, 0.02087, 0.02067, 0.04622, 0.12908, 0.02506, 0.02506, 0.02843, 0.02465
281, 0.01259, 0.01096, 0.01143, 0.01096, 0.01917, 0.05147, 0.02168, 0.02168, 0.01358, 0.01132
282, 0.01509, 0.01689, 0.01685, 0.01680, 0.02171, 0.11832, 0.01861, 0.01861, 0.01806, 0.01752
283, 0.02933, 0.02565, 0.02611, 0.02565, 0.06334, 0.10096, 0.11162, 0.11162, 0.10135, 0.02439
284, 0.07090, 0.06957, 0.07055, 0.06957, 0.07312, 0.15928, 0.09704, 0.09704, 0.09853, 0.08292
285, 0.01769, 0.01734, 0.01741, 0.01734, 0.02343, 0.07294, 0.02249, 0.02249, 0.01942, 0.01909
286, 0.01361, 0.01391, 0.01377, 0.01380, 0.01376, 0.02323, 0.01630, 0.01630, 0.02454, 0.01876
287, 0.00960, 0.00959, 0.00961, 0.00959, 0.02019, 0.07018, 0.02041, 0.02041, 0.01586, 0.01284
288, 0.02628, 0.02474, 0.02475, 0.02474, 0.01919, 0.09181, 0.02366, 0.02366, 0.02173, 0.02995
289, 0.01849, 0.01797, 0.01798, 0.01797, 0.03460, 0.06769, 0.06369, 0.06369, 0.03760, 0.01869
290, 0.03099, 0.02800, 0.02880, 0.02800, 0.03181, 0.09270, 0.03494, 0.03494, 0.04011, 0.03215
291, 0.01882, 0.02119, 0.02147, 0.02128, 0.01897, 0.04174, 0.04555, 0.04555, 0.04205, 0.01851
292, 0.01814, 0.02124, 0.02006, 0.02117, 0.00754, 0.02280, 0.03247, 0.03247, 0.04598, 0.03156
293, 0.01069, 0.01018, 0.01062, 0.01018, 0.01693, 0.06665, 0.04228, 0.04228, 0.04212, 0.01508
294, 0.02159, 0.02121, 0.02167, 0.02121, 0.03122, 0.09924, 0.04369, 0.04369, 0.04168, 0.02324
295, 0.04311, 0.04334, 0.04432, 0.04334, 0.06254, 0.11298, 0.05875, 0.05875, 0.05306, 0.04748
296, 0.01385, 0.01301, 0.01395, 0.01301, 0.02735, 0.10319, 0.02392, 0.02392, 0.03410, 0.01597
297, 0.00551, 0.00611, 0.00559, 0.00597, 0.00268, 0.07352, 0.00444, 0.00444, 0.00532, 0.00480
298, 0.01805, 0.01751, 0.01774, 0.01782, 0.03279, 0.05388, 0.04084, 0.04084, 0.09790, 0.01760
299, 0.07065, 0.06981, 0.06968, 0.06981, 0.10069, 0.15532, 0.09527, 0.09527, 0.10065, 0.08183
300, 0.03346, 0.03172, 0.03279, 0.03172, 0.05005, 0.18110, 0.10632, 0.10632, 0.12862, 0.03923
301, 0.01492, 0.01571, 0.01566, 0.01631, 0.01498, 0.02973, 0.02590, 0.02590, 0.03347, 0.02693
302, 0.01457, 0.01681, 0.01559, 0.01592, 0.02916, 0.05056, 0.04738, 0.04738, 0.06367, 0.02155
303, 0.02462, 0.02323, 0.02293, 0.02323, 0.03493, 0.05485, 0.08507, 0.08507, 0.05549, 0.03296
304, 0.01595, 0.01737, 0.01751, 0.01745, 0.03186, 0.03007, 0.03584, 0.03584, 0.03033, 0.01959
305, 0.00928, 0.01004, 0.01019, 0.01001, 0.01614, 0.02876, 0.09168, 0.09168, 0.01952, 0.01955
306, 0.03934, 0.03799, 0.03887, 0.03799, 0.06623, 0.07556, 0.06184, 0.06184, 0.05368, 0.04737
307, 0.02520, 0.02515, 0.02280, 0.02374, 0.01155, 0.02827, 0.02790, 0.02790, 0.03016, 0.01652
308, 0.02385, 0.02479, 0.02433, 0.02479, 0.05324, 0.13793, 0.05932, 0.05932, 0.09143, 0.02929
309, 0.00802, 0.00838, 0.00852, 0.00850, 0.00949, 0.09274, 0.03415, 0.03415, 0.03469, 0.01155
310, 0.01681, 0.01237, 0.01237, 0.01237, 0.01250, 0.12874, 0.08862, 0.08862, 0.03166, 0.01457
311, 0.05248, 0.05256, 0.05267, 0.05256, 0.08288, 0.13270, 0.09426, 0.09426, 0.08185, 0.06264
312, 0.00533, 0.00613, 0.00542, 0.00579, 0.00848, 0.01801, 0.02292, 0.02292, 0.05128, 0.00467
313, 0.03844, 0.04255, 0.04179, 0.04255, 0.06574, 0.13388, 0.06041, 0.06041, 0.02667, 0.05186
314, 0.00999, 0.01567, 0.01224, 0.01839, 0.00384, 0.07588, 0.00749, 0.00749, 0.00448, 0.01068
315, 0.02343, 0.02254, 0.02299, 0.02254, 0.04721, 0.11709, 0.05051, 0.05051, 0.05715, 0.02920
316, 0.05421, 0.05235, 0.05235, 0.05235, 0.06816, 0.14960, 0.05897, 0.05897, 0.06908, 0.06217
317, 0.03108, 0.03098, 0.03154, 0.03098, 0.05595, 0.08545, 0.07087, 0.07087, 0.05827, 0.04317
318, 0.02554, 0.02642, 0.02648, 0.02642, 0.04503, 0.08050, 0.03818, 0.03818, 0.04592, 0.03541
319, 0.02712, 0.02542, 0.02585, 0.02542, 0.04071, 0.08485, 0.03349, 0.03349, 0.04085, 0.03003
320, 0.01579, 0.01789, 0.01779, 0.01789, 0.04521, 0.18526, 0.04267, 0.04267, 0.03558, 0.04277
321, 0.02796, 0.02671, 0.02797, 0.02671, 0.04144, 0.12567, 0.05281, 0.05281, 0.06565, 0.03108
322, 0.01074, 0.00992, 0.00992, 0.00994, 0.01316, 0.03397, 0.01141, 0.01141, 0.01224, 0.00984
323, 0.02450, 0.02856, 0.02786, 0.02857, 0.04784, 0.04923, 0.05261, 0.05261, 0.05489, 0.02542
324, 0.03446, 0.03303, 0.03297, 0.03303, 0.05283, 0.11611, 0.04363, 0.04363, 0.07744, 0.03690
325, 0.00539, 0.00567, 0.00604, 0.00563, 0.01961, 0.02488, 0.02280, 0.02280, 0.01845, 0.00639
326, 0.01830, 0.01837, 0.01861, 0.01837, 0.02694, 0.04542, 0.02534, 0.02534, 0.05257, 0.01875
327, 0.10132, 0.10272, 0.10276, 0.10272, 0.07521, 0.15668, 0.12227, 0.12227, 0.12807, 0.12865
328, 0.02086, 0.02136, 0.02156, 0.02136, 0.02283, 0.07931, 0.02521, 0.02521, 0.04156, 0.01919
329, 0.01092, 0.01036, 0.01025, 0.01036, 0.02568, 0.06221, 0.03532, 0.03532, 0.03433, 0.01569
330, 0.00137, 0.00147, 0.00144, 0.00143, 0.00128, 0.00320, 0.00132, 0.00132, 0.00129, 0.00140
331, 0.01616, 0.02232, 0.02200, 0.02154, 0.02259, 0.04268, 0.03626, 0.03626, 0.04222, 0.02518
332, 0.02316, 0.02123, 0.02127, 0.02123, 0.02545, 0.10817, 0.02280, 0.02280, 0.02587, 0.02696
333, 0.06513, 0.06594, 0.06590, 0.06594, 0.07191, 0.15050, 0.10266, 0.10266, 0.08336, 0.07296
334, 0.08619, 0.08448, 0.08527, 0.08448, 0.07692, 0.13502, 0.11677, 0.11677, 0.11842, 0.10068
335, 0.01259, 0.01325, 0.01333, 0.01325, 0.01605, 0.05868, 0.02047, 0.02047, 0.02292, 0.01281
336, 0.03351, 0.03694, 0.03809, 0.03694, 0.06737, 0.10280, 0.07492, 0.07492, 0.06755, 0.03697
337, 0.01401, 0.01309, 0.01294, 0.01309, 0.04984, 0.07408, 0.05216, 0.05216, 0.03242, 0.01351
338, 0.01499, 0.01407, 0.01438, 0.01407, 0.04163, 0.14334, 0.05533, 0.05533, 0.04554, 0.01655
339, 0.05063, 0.05106, 0.04999, 0.05106, 0.07511, 0.13231, 0.08439, 0.08439, 0.08674, 0.05924
340, 0.02343, 0.02423, 0.02436, 0.02423, 0.03169, 0.06184, 0.03904, 0.03904, 0.03456, 0.02910
341, 0.04540, 0.04666, 0.04787, 0.04666, 0.08576, 0.14330, 0.09537, 0.09537, 0.08251, 0.06645
342, 0.02421, 0.01814, 0.01796, 0.01814, 0.02287, 0.06647, 0.02291, 0.02291, 0.02448, 0.02299
343, 0.00810, 0.00811, 0.00809, 0.00803, 0.01338, 0.04027, 0.00948, 0.00948, 0.02108, 0.00871
344, 0.01221, 0.01617, 0.01191, 0.01443, 0.02315, 0.08814, 0.16645, 0.16645, 0.06418, 0.01320
345, 0.04725, 0.04607, 0.04624, 0.04607, 0.06898, 0.12384, 0.06700, 0.06700, 0.09552, 0.05522
346, 0.03610, 0.03502, 0.03504, 0.03502, 0.05116, 0.12309, 0.03688, 0.03688, 0.04370, 0.04370
347, 0.01983, 0.02105, 0.01994, 0.02105, 0.03803, 0.07519, 0.09073, 0.09073, 0.05685, 0.02023
348, 0.02216, 0.02334, 0.02324, 0.02334, 0.06117, 0.13505, 0.05207, 0.05207, 0.03826, 0.03195
349, 0.02735, 0.02787, 0.02845, 0.02787, 0.03701, 0.09029, 0.04249, 0.04249, 0.06207, 0.03422
350, 0.06572, 0.06348, 0.06492, 0.06348, 0.05444, 0.09403, 0.08421, 0.08421, 0.09392, 0.07279
351, 0.02491, 0.02274, 0.02246, 0.02274, 0.04502, 0.12751, 0.04309, 0.04309, 0.02439, 0.02236
352, 0.04228, 0.04243, 0.04284, 0.04243, 0.06762, 0.13351, 0.08625, 0.08625, 0.07475, 0.04693
353, 0.03601, 0.03426, 0.03453, 0.03426, 0.04854, 0.12206, 0.03986, 0.03986, 0.06566, 0.03885
354, 0.01671, 0.01622, 0.01540, 0.01535, 0.01874, 0.03520, 0.01871, 0.01871, 0.02695, 0.01420
355, 0.01311, 0.01218, 0.01277, 0.01247, 0.01255, 0.01779, 0.01337, 0.01337, 0.01591, 0.01248
356, 0.00071, 0.00092, 0.00099, 0.00096, 0.00114, 0.00198, 0.00243, 0.00243, 0.00249, 0.00079
357, 0.00330, 0.00293, 0.00299, 0.00293, 0.00329, 0.00946, 0.00368, 0.00368, 0.00376, 0.00326
358, 0.04098, 0.04052, 0.04252, 0.04052, 0.05526, 0.08090, 0.06102, 0.06102, 0.05512, 0.04623
359, 0.03573, 0.03626, 0.03752, 0.03626, 0.06470, 0.11734, 0.05767, 0.05767, 0.06719, 0.03815
360, 0.04288, 0.03981, 0.04075, 0.03981, 0.05868, 0.11668, 0.09184, 0.09184, 0.08821, 0.04415
361, 0.03117, 0.03105, 0.03145, 0.03105, 0.04478, 0.11128, 0.03883, 0.03883, 0.03264, 0.03423
362, 0.00727, 0.01073, 0.00852, 0.00899, 0.00842, 0.04112, 0.01138, 0.01138, 0.01218, 0.01127
363, 0.02002, 0.02064, 0.02008, 0.02064, 0.05833, 0.13523, 0.11643, 0.11643, 0.07367, 0.02400
364, 0.03539, 0.03620, 0.03708, 0.03620, 0.05113, 0.08245, 0.05779, 0.05779, 0.06201, 0.04630
365, 0.02241, 0.02236, 0.02188, 0.02236, 0.03052, 0.07049, 0.05425, 0.05425, 0.08207, 0.02187
366, 0.00679, 0.00696, 0.00694, 0.00698, 0.00795, 0.01181, 0.01000, 0.01000, 0.00882, 0.00680
367, 0.04676, 0.05098, 0.05060, 0.05098, 0.04480, 0.07645, 0.06906, 0.06906, 0.07297, 0.06065
368, 0.04853, 0.04883, 0.04871, 0.04883, 0.04354, 0.11747, 0.08321, 0.08321, 0.07634, 0.05644
369, 0.02688, 0.02627, 0.02644, 0.02627, 0.04188, 0.09082, 0.03637, 0.03637, 0.03599, 0.02903
370, 0.02256, 0.02653, 0.01813, 0.02029, 0.02247, 0.02685, 0.07044, 0.07044, 0.07176, 0.01643
371, 0.02141, 0.01935, 0.02045, 0.01935, 0.02478, 0.06751, 0.02548, 0.02548, 0.02256, 0.02149
372, 0.03417, 0.03476, 0.03516, 0.03476, 0.05003, 0.14654, 0.04140, 0.04140, 0.05933, 0.03576
373, 0.02498, 0.02478, 0.02466, 0.02478, 0.03782, 0.08828, 0.03193, 0.03193, 0.03589, 0.03056
374, 0.01567, 0.01692, 0.01678, 0.01692, 0.04256, 0.06919, 0.03694, 0.03694, 0.03729, 0.01657
375, 0.01236, 0.01191, 0.01190, 0.01191, 0.02590, 0.07428, 0.02124, 0.02124, 0.04178, 0.01394
376, 0.00555, 0.00502, 0.00511, 0.00503, 0.01127, 0.01269, 0.00985, 0.00985, 0.01199, 0.00687
377, 0.02948, 0.02921, 0.03022, 0.02921, 0.04478, 0.08172, 0.04377, 0.04377, 0.04219, 0.03574
378, 0.04837, 0.05328, 0.05260, 0.05328, 0.06101, 0.10437, 0.11485, 0.11485, 0.11099, 0.06148
379, 0.01269, 0.01054, 0.01075, 0.01121, 0.01447, 0.04783, 0.01136, 0.01136, 0.01186, 0.01147
380, 0.07337, 0.06842, 0.06996, 0.06842, 0.10043, 0.15189, 0.08389, 0.08389, 0.08919, 0.07442
381, 0.02252, 0.02228, 0.02240, 0.02228, 0.03116, 0.07243, 0.04409, 0.04409, 0.03323, 0.02469
382, 0.00632, 0.00627, 0.00655, 0.00571, 0.00476, 0.00633, 0.00785, 0.00785, 0.00746, 0.00428
383, 0.00276, 0.00268, 0.00280, 0.00273, 0.00335, 0.00346, 0.00645, 0.00645, 0.01220, 0.00237
384, 0.03180, 0.03009, 0.03020, 0.03009, 0.05144, 0.10511, 0.05019, 0.05019, 0.05219, 0.03131
385, 0.02134, 0.02151, 0.02176, 0.02151, 0.03270, 0.08453, 0.04263, 0.04263, 0.02905, 0.02375
386, 0.03090, 0.03194, 0.03211, 0.03194, 0.05171, 0.10012, 0.05318, 0.05318, 0.06369, 0.03317
387, 0.03289, 0.03144, 0.03211, 0.03144, 0.04828, 0.09437, 0.06307, 0.06307, 0.03808, 0.02851
388, 0.01612, 0.01541, 0.01552, 0.01541, 0.02862, 0.04763, 0.02037, 0.02037, 0.02761, 0.01645
389, 0.04531, 0.04426, 0.04531, 0.04426, 0.10242, 0.16834, 0.09362, 0.09362, 0.10341, 0.05275
390, 0.03234, 0.03105, 0.03304, 0.03105, 0.03105, 0.06667, 0.09944, 0.09944, 0.06049, 0.03934
391, 0.01878, 0.01766, 0.01769, 0.01813, 0.02812, 0.15900, 0.03049, 0.03049, 0.03872, 0.02217
392, 0.01528, 0.01533, 0.01552, 0.01533, 0.01885, 0.06369, 0.01450, 0.01450, 0.01680, 0.01685
393, 0.01687, 0.01716, 0.01762, 0.01719, 0.02369, 0.07374, 0.02757, 0.02757, 0.02123, 0.01855
394, 0.05532, 0.05642, 0.05580, 0.05642, 0.07272, 0.13607, 0.08795, 0.08795, 0.08253, 0.07139
395, 0.01550, 0.01529, 0.01555, 0.01529, 0.03522, 0.10654, 0.02361, 0.02361, 0.02877, 0.01955
396, 0.03182, 0.03099, 0.03147, 0.03099, 0.06427, 0.09088, 0.05349, 0.05349, 0.05374, 0.03878
397, 0.02220, 0.02439, 0.02570, 0.02447, 0.05691, 0.14881, 0.07235, 0.07235, 0.08116, 0.02793
398, 0.01334, 0.01470, 0.01518, 0.01501, 0.01775, 0.02473, 0.01983, 0.01983, 0.02269, 0.01920
399, 0.02075, 0.01929, 0.01881, 0.01979, 0.02549, 0.05286, 0.03325, 0.03325, 0.04059, 0.01742
400, 0.03936, 0.04313, 0.04493, 0.04313, 0.07923, 0.07989, 0.09431, 0.09431, 0.07650, 0.04849
401, 0.01249, 0.01454, 0.01387, 0.01425, 0.02555, 0.04176, 0.02607, 0.02607, 0.02469, 0.01652
402, 0.04298, 0.04244, 0.04343, 0.04244, 0.04742, 0.10617, 0.06696, 0.06696, 0.07044, 0.04966
403, 0.02105, 0.02023, 0.01996, 0.02023, 0.02241, 0.05572, 0.02379, 0.02379, 0.02467, 0.02235
404, 0.03940, 0.04758, 0.04659, 0.04576, 0.02793, 0.10546, 0.08543, 0.08543, 0.08865, 0.05248
405, 0.02365, 0.02402, 0.02391, 0.02402, 0.03775, 0.10452, 0.03777, 0.03777, 0.03969, 0.02992
406, 0.00535, 0.00961, 0.00567, 0.00598, 0.00905, 0.06940, 0.01284, 0.01284, 0.01297, 0.00893
407, 0.01088, 0.01234, 0.01075, 0.01180, 0.01875, 0.07863, 0.03326, 0.03326, 0.03031, 0.01169
408, 0.01601, 0.01570, 0.01639, 0.01570, 0.03416, 0.03854, 0.04843, 0.04843, 0.03972, 0.01888
409, 0.02386, 0.02275, 0.02308, 0.02275, 0.03845, 0.10003, 0.03871, 0.03871, 0.04127, 0.02833
410, 0.04032, 0.03927, 0.03991, 0.03927, 0.05861, 0.13026, 0.04988, 0.04988, 0.04859, 0.04311
411, 0.01244, 0.01123, 0.01189, 0.01133, 0.01394, 0.02096, 0.01331, 0.01331, 0.01482, 0.01399
412, 0.03642, 0.03665, 0.03653, 0.03665, 0.05925, 0.13194, 0.06249, 0.06249, 0.05794, 0.04287
413, 0.03884, 0.03414, 0.03423, 0.03414, 0.03168, 0.09444, 0.09442, 0.09442, 0.07639, 0.04133
414, 0.01511, 0.01506, 0.01512, 0.01506, 0.03458, 0.07543, 0.05072, 0.05072, 0.05164, 0.01482
415, 0.01909, 0.01805, 0.01868, 0.01805, 0.04593, 0.08120, 0.04095, 0.04095, 0.03463, 0.02178
416, 0.02092, 0.02049, 0.02120, 0.02049, 0.03628, 0.08977, 0.05062, 0.05062, 0.03151, 0.02389
417, 0.02404, 0.02289, 0.02251, 0.02289, 0.03560, 0.07586, 0.04680, 0.04680, 0.05058, 0.02758
418, 0.01287, 0.01264, 0.01262, 0.01264, 0.01856, 0.04716, 0.02355, 0.02355, 0.03309, 0.01315
419, 0.01243, 0.01124, 0.01151, 0.01124, 0.02513, 0.05622, 0.02867, 0.02867, 0.02380, 0.01575
420, 0.03544, 0.03405, 0.03411, 0.03405, 0.06771, 0.11640, 0.05956, 0.05956, 0.05943, 0.04329
421, 0.00544, 0.01165, 0.00578, 0.00638, 0.01526, 0.25600, 0.02705, 0.02705, 0.10771, 0.01128
422, 0.03011, 0.02884, 0.02808, 0.02884, 0.08765, 0.12706, 0.05454, 0.05454, 0.05453, 0.03507
423, 0.02381, 0.04545, 0.02500, 0.03030, 0.00115, 0.02778, 0.00552, 0.00552, 0.00257, 0.00161
424, 0.01105, 0.01155, 0.01165, 0.01155, 0.01580, 0.03467, 0.04940, 0.04940, 0.02559, 0.01235
425, 0.03582, 0.03669, 0.03713, 0.03669, 0.07506, 0.13646, 0.05717, 0.05717, 0.05690, 0.04550
426, 0.01562, 0.01215, 0.01059, 0.01159, 0.02700, 0.07224, 0.06901, 0.06901, 0.19543, 0.00868
427, 0.04890, 0.05005, 0.04995, 0.05005, 0.07120, 0.15054, 0.06181, 0.06181, 0.06657, 0.05706
428, 0.01041, 0.00797, 0.00859, 0.00839, 0.00710, 0.01125, 0.01432, 0.01432, 0.01375, 0.01096
429, 0.08581, 0.08893, 0.08913, 0.08893, 0.08041, 0.15099, 0.10167, 0.10167, 0.11706, 0.10800
430, 0.01920, 0.01992, 0.01988, 0.01992, 0.03531, 0.06121, 0.03510, 0.03510, 0.02543, 0.02141
431, 0.05633, 0.05654, 0.05659, 0.05654, 0.06060, 0.13925, 0.08326, 0.08326, 0.06918, 0.07044
432, 0.06010, 0.05701, 0.05755, 0.05701, 0.06619, 0.13600, 0.08645, 0.08645, 0.08266, 0.06830
433, 0.02008, 0.02270, 0.02225, 0.02388, 0.00891, 0.06343, 0.01329, 0.01329, 0.01970, 0.01289
434, 0.01066, 0.01099, 0.01113, 0.01220, 0.00918, 0.04651, 0.01813, 0.01813, 0.02354, 0.00849
435, 0.03627, 0.03357, 0.03362, 0.03357, 0.04802, 0.09674, 0.04486, 0.04486, 0.05246, 0.04060
436, 0.02389, 0.02315, 0.02237, 0.02315, 0.03970, 0.10231, 0.02505, 0.02505, 0.04002, 0.02715
437, 0.03003, 0.02766, 0.02876, 0.02766, 0.07670, 0.14755, 0.05105, 0.05105, 0.04246, 0.03603
438, 0.01164, 0.01219, 0.01216, 0.01289, 0.02246, 0.08532, 0.02527, 0.02527, 0.02974, 0.01343
439, 0.05135, 0.05138, 0.05163, 0.05138, 0.07782, 0.13415, 0.07696, 0.07696, 0.07538, 0.06290
440, 0.03846, 0.03706, 0.03739, 0.03706, 0.07200, 0.12158, 0.04358, 0.04358, 0.05406, 0.04095
441, 0.03007, 0.02622, 0.02570, 0.02622, 0.04350, 0.11204, 0.08628, 0.08628, 0.06896, 0.03500
442, 0.03078, 0.03128, 0.03074, 0.03152, 0.05181, 0.07711, 0.03683, 0.03683, 0.04192, 0.03957
443, 0.02403, 0.02046, 0.02041, 0.02050, 0.02178, 0.13954, 0.03037, 0.03037, 0.04936, 0.02327
444, 0.02259, 0.02272, 0.02270, 0.02272, 0.04176, 0.09613, 0.02953, 0.02953, 0.02641, 0.02528
