uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
673, 0.90328, 0.92308, 0.93448, 0.92308, 1.11819, 1.29829, 0.94928, 0.94928, 1.05423, 1.02599
674, 0.96367, 0.89278, 0.89463, 0.89278, 0.67859, 2.76066, 0.69976, 0.69976, 0.65175, 0.67136
675, 0.82297, 0.78762, 0.86773, 0.82758, 0.94603, 1.79083, 0.88399, 0.88399, 1.06498, 0.85255
676, 1.52823, 1.64972, 1.58372, 1.61389, 1.64845, 1.58927, 1.84358, 1.84358, 1.68313, 1.81877
677, 0.90031, 0.89858, 0.89692, 0.89858, 0.85220, 1.79422, 0.79402, 0.79402, 0.83669, 0.82960
678, 0.98089, 0.90383, 0.89625, 0.89938, 0.69136, 1.78078, 0.77886, 0.77886, 0.86734, 0.87565
679, 0.93578, 0.91700, 0.91320, 0.91700, 0.92535, 2.57943, 0.91979, 0.91979, 0.99773, 0.97096
680, 0.76466, 0.69248, 0.70604, 0.69248, 0.80112, 2.98152, 0.70894, 0.70894, 0.73064, 0.69636
681, 1.10000, 1.05476, 1.05040, 1.05476, 1.04351, 2.21825, 0.96581, 0.96581, 0.91640, 0.94804
682, 1.10956, 1.07386, 1.10017, 1.07386, 1.19107, 2.31690, 1.18116, 1.18116, 1.21270, 1.07234
683, 0.92538, 0.87451, 0.86454, 0.87451, 0.94775, 0.83672, 0.93809, 0.93809, 0.99739, 0.88884
684, 0.52679, 0.51963, 0.52598, 0.51963, 0.42941, 2.94325, 0.46185, 0.46185, 0.45619, 0.47785
685, 0.92923, 0.88263, 0.89165, 0.88263, 0.92867, 1.76832, 0.89974, 0.89974, 0.92848, 0.98478
686, 0.92908, 0.81503, 0.79161, 0.79643, 0.89891, 2.01746, 0.54104, 0.54104, 0.84301, 0.64021
687, 1.04918, 1.02959, 1.04050, 1.03128, 1.03768, 2.14048, 0.98725, 0.98725, 1.02853, 0.88209
688, 0.90882, 0.86679, 0.88024, 0.86636, 0.96454, 2.96983, 1.06754, 1.06754, 1.15456, 0.97972
689, 0.73401, 0.70411, 0.71722, 0.70411, 0.68746, 2.48728, 0.67780, 0.67780, 0.69566, 0.70145
690, 1.39697, 1.22055, 1.25952, 1.22055, 1.17903, 2.90059, 1.23543, 1.23543, 1.24446, 1.40291
691, 1.47634, 1.47603, 1.51011, 1.47603, 1.42642, 2.20131, 1.47404, 1.47404, 1.42414, 1.38490
692, 0.86514, 0.69630, 0.70710, 0.69630, 0.69817, 2.36155, 0.65469, 0.65469, 0.68020, 0.73705
693, 0.57391, 0.54478, 0.54455, 0.57553, 0.44418, 3.06135, 0.43615, 0.43615, 0.41250, 0.52917
694, 0.91929, 0.90046, 0.89830, 0.90046, 0.80069, 2.73095, 0.77551, 0.77551, 0.76949, 0.79772
695, 0.68652, 0.62977, 0.64021, 0.62977, 0.74383, 2.49987, 0.74980, 0.74980, 0.75835, 0.66498
696, 1.40190, 1.21110, 1.22181, 1.21110, 1.97367, 1.65235, 1.27210, 1.27210, 1.31321, 1.32107
697, 0.87577, 0.88656, 0.86926, 0.88656, 0.80408, 2.59158, 0.88360, 0.88360, 0.84811, 1.05935
698, 1.33211, 1.28781, 1.28645, 1.27859, 1.15965, 2.53542, 1.10694, 1.10694, 1.08330, 1.19431
699, 0.76913, 0.77212, 0.76318, 0.77212, 0.80053, 3.14034, 0.74216, 0.74216, 0.73983, 0.86673
700, 1.34730, 1.36656, 1.45853, 1.48507, 1.33529, 1.94474, 1.27489, 1.27489, 1.13794, 1.51899
701, 1.13464, 1.10717, 1.11423, 1.10717, 1.12113, 2.39107, 1.11409, 1.11409, 1.12575, 1.13661
702, 1.15156, 1.19385, 1.18156, 1.19385, 1.09878, 2.00930, 1.08946, 1.08946, 1.01920, 1.08310
703, 0.53587, 0.45840, 0.41828, 0.45474, 0.53573, 1.94509, 0.51800, 0.51800, 0.47320, 0.65801
704, 0.50622, 0.70737, 0.71831, 0.70737, 0.93619, 2.70958, 0.69100, 0.69100, 0.62557, 0.62674
705, 1.43559, 1.44824, 1.44297, 1.44824, 1.17630, 1.87907, 1.24053, 1.24053, 0.85789, 1.47988
706, 0.58186, 0.50963, 0.50038, 0.50963, 0.53258, 2.53541, 0.44560, 0.44560, 0.51989, 0.43362
707, 0.80200, 0.71760, 0.73912, 0.71760, 0.70917, 1.93406, 0.72632, 0.72632, 0.69214, 0.74896
708, 0.91296, 0.80367, 0.81270, 0.80367, 0.84090, 2.42489, 0.71351, 0.71351, 0.87362, 0.73723
709, 1.22582, 1.19770, 1.17925, 1.19770, 1.18901, 2.32341, 1.11042, 1.11042, 1.21889, 1.25615
710, 0.80817, 0.72794, 0.74219, 0.73149, 0.84138, 1.44213, 0.59503, 0.59503, 0.74309, 0.56398
711, 1.25667, 1.26809, 1.26947, 1.26809, 1.49264, 2.73555, 1.30004, 1.30004, 1.28583, 1.06460
712, 1.41392, 1.35405, 1.35502, 1.35405, 1.31630, 2.93237, 1.29678, 1.29678, 1.30689, 1.60658
713, 0.32668, 0.73803, 0.73800, 0.73803, 0.04847, 2.45216, 0.46571, 0.46571, 0.45447, 0.30713
714, 0.43905, 0.48139, 0.45946, 0.45898, 0.65090, 2.39835, 0.48707, 0.48707, 0.45285, 0.65897
715, 1.26589, 1.19588, 1.20053, 1.19588, 0.96144, 2.42486, 1.06549, 1.06549, 1.03886, 1.27671
716, 0.50768, 0.47923, 0.48137, 0.47923, 0.69066, 2.45502, 0.55567, 0.55567, 0.56299, 0.87689
717, 1.35197, 1.26712, 1.26502, 1.26712, 1.28611, 2.57558, 1.09996, 1.09996, 1.09559, 1.15572
718, 1.18544, 0.99599, 0.97437, 0.99599, 1.10544, 0.92703, 1.08378, 1.08378, 1.21800, 1.05952
719, 0.61754, 0.61851, 0.59781, 0.61851, 0.87088, 2.60010, 0.67751, 0.67751, 0.87916, 0.87115
720, 1.46363, 1.39433, 1.40547, 1.40061, 1.44958, 2.36961, 1.32525, 1.32525, 1.27937, 1.53716
721, 0.92094, 0.95487, 0.95498, 0.95487, 0.68470, 2.80151, 0.94150, 0.94150, 0.91688, 0.88241
722, 0.75929, 0.73361, 0.74329, 0.73361, 0.74705, 2.14325, 0.72884, 0.72884, 0.69949, 0.72623
723, 0.72926, 0.64153, 0.64092, 0.64153, 0.56312, 2.07040, 0.55610, 0.55610, 0.60083, 0.73574
724, 0.70197, 0.67826, 0.68729, 0.67826, 0.65863, 2.00024, 0.69635, 0.69635, 0.78707, 0.85975
725, 1.13991, 1.12708, 1.10701, 1.12394, 0.96307, 2.10085, 1.09413, 1.09413, 1.04920, 1.27827
726, 1.83144, 1.91750, 1.91370, 1.93128, 2.07250, 1.87644, 1.99534, 1.99534, 1.80177, 1.86463
727, 0.89205, 0.85461, 0.86074, 0.85461, 0.92062, 2.73861, 0.86985, 0.86985, 0.87211, 0.95559
728, 1.20590, 1.16636, 1.15241, 1.16636, 1.18560, 1.96121, 1.21824, 1.21824, 1.22331, 1.09647
729, 0.56353, 0.56277, 0.55776, 0.56277, 0.58293, 3.17649, 0.74686, 0.74686, 0.68426, 1.00000
