uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
225, 0.63231, 0.66231, 0.65457, 0.66640, 1.63525, 5.31467, 0.81938, 0.81938, 1.46010, 1.67845
226, 1.04276, 0.97001, 0.94986, 0.97001, 0.84968, 6.55818, 0.81814, 0.81814, 0.85376, 0.89191
227, 0.42245, 0.38322, 0.41877, 0.38322, 0.52245, 0.76483, 0.83168, 0.83168, 0.76694, 0.93115
228, 1.09059, 1.01194, 1.00833, 1.01194, 1.20063, 5.48788, 0.86454, 0.86454, 0.89894, 0.94972
229, 0.74742, 0.51014, 0.49733, 0.51014, 0.32963, 4.41651, 0.40707, 0.40707, 0.44326, 0.63762
230, 1.03147, 1.04612, 1.04969, 1.04612, 1.16400, 5.02084, 0.98312, 0.98312, 1.00527, 1.01478
231, 0.65733, 0.59753, 0.53079, 0.59753, 0.61893, 7.39791, 0.51691, 0.51691, 0.54490, 0.57953
232, 0.69093, 0.69148, 0.69336, 0.69148, 0.72165, 6.83801, 0.74517, 0.74517, 0.76556, 0.80841
233, 0.51861, 0.54641, 0.54361, 0.54641, 0.49238, 6.39785, 0.54356, 0.54356, 0.52315, 0.59794
234, 1.28545, 1.41320, 1.41737, 1.40362, 1.06533, 5.93230, 1.29816, 1.29816, 0.95997, 2.90416
235, 0.52897, 0.45337, 0.46050, 0.45337, 0.41631, 7.73054, 0.49013, 0.49013, 0.49582, 0.61792
236, 1.41409, 1.33650, 1.37788, 1.33650, 2.64864, 10.10880, 1.24773, 1.24773, 0.86849, 1.87732
237, 0.61942, 0.63237, 0.63442, 0.63237, 0.60514, 6.68711, 0.59358, 0.59358, 0.60830, 0.71990
238, 1.09524, 1.12140, 1.12865, 1.12140, 1.03726, 9.96510, 0.90747, 0.90747, 0.92999, 0.82068
239, 0.64788, 0.66887, 0.67246, 0.66887, 0.65573, 5.94906, 0.67027, 0.67027, 0.68405, 0.69200
240, 1.40958, 1.48949, 1.48890, 1.48949, 1.40772, 7.05430, 1.43402, 1.43402, 1.41026, 1.49846
241, 1.24368, 1.11615, 1.08181, 1.11615, 1.22441, 6.76190, 0.85423, 0.85423, 0.79037, 0.95186
242, 1.25926, 1.26504, 1.25411, 1.26504, 2.09717, 6.58057, 1.59740, 1.59740, 1.84246, 1.89550
243, 1.03082, 0.91110, 0.90210, 0.91110, 0.72321, 5.78942, 0.64908, 0.64908, 0.66922, 0.87907
244, 1.23074, 1.25268, 1.27489, 1.25268, 1.30127, 6.47690, 1.24673, 1.24673, 1.33316, 1.22997
245, 0.43638, 0.42909, 0.42835, 0.42909, 0.47089, 4.42882, 0.43555, 0.43555, 0.46517, 0.33082
246, 0.80568, 0.69496, 0.66622, 0.69496, 0.71284, 3.29426, 0.70494, 0.70494, 0.67938, 0.58654
247, 0.60451, 0.59083, 0.58098, 0.59083, 0.65362, 5.09407, 0.67532, 0.67532, 0.72932, 0.78453
248, 0.55472, 0.53738, 0.53079, 0.53738, 0.62536, 7.35244, 0.55399, 0.55399, 0.59031, 0.60093
249, 1.58319, 1.46601, 1.52282, 1.46601, 1.34498, 6.50597, 0.93073, 0.93073, 0.91960, 0.82754
250, 0.85753, 0.79681, 0.77527, 0.79681, 1.03576, 5.05032, 0.70117, 0.70117, 0.60767, 0.77780
251, 0.60903, 0.52765, 0.52118, 0.52765, 0.61118, 8.60239, 0.54882, 0.54882, 0.58934, 0.64646
252, 0.76885, 0.81173, 0.82906, 0.81173, 1.09044, 5.99442, 0.84280, 0.84280, 0.83538, 0.99956
253, 1.20904, 1.17305, 1.17769, 1.17305, 1.23777, 4.41237, 1.05667, 1.05667, 1.23210, 1.21651
254, 0.99832, 0.96260, 0.97052, 0.96260, 0.99007, 5.37146, 0.97609, 0.97609, 0.92482, 1.04275
255, 0.54736, 0.55018, 0.53894, 0.55018, 0.57534, 5.21552, 0.50760, 0.50760, 0.53431, 0.50644
256, 0.54907, 0.53365, 0.52879, 0.53365, 0.68111, 3.21821, 0.53115, 0.53115, 0.56422, 0.47867
257, 0.53878, 0.50983, 0.50869, 0.53129, 0.62296, 5.00631, 0.22376, 0.22376, 0.29047, 0.47536
258, 0.52345, 0.53377, 0.55066, 0.53377, 0.53126, 9.20388, 0.58912, 0.58912, 0.57833, 0.64150
259, 0.74278, 0.92790, 0.90039, 0.92790, 0.61073, 7.12308, 1.03642, 1.03642, 0.85864, 0.91366
260, 0.67067, 0.67337, 0.67148, 0.67337, 0.66497, 8.35603, 0.59080, 0.59080, 0.71932, 0.81476
261, 0.51727, 0.57821, 0.57978, 0.57821, 0.44116, 7.99477, 0.80374, 0.80374, 0.73734, 0.59441
262, 0.62415, 0.62769, 0.63260, 0.62769, 0.70498, 6.00557, 0.64163, 0.64163, 0.67927, 0.74211
263, 1.60729, 1.38510, 1.47572, 1.38510, 0.89098, 7.53197, 1.21847, 1.21847, 1.51074, 1.48776
264, 1.49414, 1.47583, 1.49096, 1.47583, 1.64380, 3.85513, 1.44257, 1.44257, 1.52627, 1.45367
265, 1.25221, 0.85188, 0.85186, 0.85188, 1.06456, 7.41208, 0.80195, 0.80195, 0.74386, 1.00644
266, 0.60457, 0.66451, 0.68923, 0.66451, 0.61830, 8.38415, 0.71113, 0.71113, 0.74628, 0.75824
267, 0.56757, 0.55477, 0.56959, 0.55477, 0.51807, 7.26924, 0.42799, 0.42799, 0.55257, 0.48726
268, 1.46954, 1.34290, 1.30212, 1.34290, 1.63014, 11.49858, 1.09733, 1.09733, 1.60980, 0.85788
269, 1.50807, 1.26360, 1.28360, 1.26360, 0.95131, 11.00477, 1.52386, 1.52386, 1.60374, 1.52821
270, 1.40363, 1.69592, 1.68293, 1.72526, 2.17491, 5.52779, 1.93439, 1.93439, 1.50641, 1.83100
271, 1.42350, 1.41879, 1.38495, 1.41879, 1.56961, 6.49280, 1.47245, 1.47245, 1.69204, 1.63218
272, 0.86286, 0.84842, 0.85445, 0.84842, 0.95415, 7.96174, 0.86659, 0.86659, 0.84857, 0.82893
273, 0.93003, 0.87497, 0.86523, 0.87497, 0.78956, 7.52535, 0.72216, 0.72216, 0.71386, 0.81660
274, 0.66785, 0.60818, 0.61718, 0.60818, 0.66481, 6.21055, 0.56110, 0.56110, 0.51055, 0.54491
275, 1.15752, 1.04680, 1.03253, 1.04680, 1.16743, 4.79437, 0.91474, 0.91474, 1.05520, 1.10947
276, 2.04409, 1.93385, 1.93678, 1.93385, 1.72969, 4.33608, 1.98085, 1.98085, 2.07427, 2.14557
277, 0.43464, 0.35344, 0.34867, 0.35344, 0.12451, 5.96571, 0.27693, 0.27693, 0.26292, 0.50103
278, 0.91973, 0.72963, 0.71538, 0.72963, 1.09469, 3.76644, 0.79295, 0.79295, 0.82831, 1.44191
279, 1.22230, 1.07396, 0.99612, 1.07396, 1.32029, 1.23373, 1.65732, 1.65732, 1.64284, 1.62510
280, 0.89674, 0.97546, 0.98982, 0.97546, 0.88375, 8.45542, 0.76743, 0.76743, 0.74379, 0.76522
281, 1.31170, 1.57252, 1.56767, 1.57252, 2.10678, 6.77796, 1.81610, 1.81610, 1.24535, 1.60119
282, 0.81904, 0.80715, 0.79582, 0.80715, 0.95202, 6.60368, 1.00303, 1.00303, 0.99769, 1.30358
283, 2.09206, 1.84991, 1.76244, 1.84991, 1.91628, 3.04053, 1.71153, 1.71153, 1.74325, 1.80322
284, 0.57657, 0.62915, 0.63607, 0.62915, 0.52135, 7.16770, 0.61047, 0.61047, 0.62924, 0.65521
285, 0.82310, 0.72870, 0.84447, 0.73295, 0.52116, 6.63515, 0.55951, 0.55951, 0.89791, 1.19556
286, 1.12867, 1.15119, 1.18789, 1.15640, 0.94668, 7.85614, 1.19291, 1.19291, 0.95851, 1.59505
287, 0.66858, 0.60323, 0.58974, 0.60323, 0.85255, 6.81316, 0.60090, 0.60090, 0.60998, 0.52485
288, 0.65047, 0.72123, 0.71825, 0.72123, 0.68752, 11.35538, 1.12775, 1.12775, 1.30075, 1.61738
289, 0.42299, 0.45072, 0.45952, 0.45072, 0.42863, 5.18197, 0.40708, 0.40708, 0.46196, 0.45596
290, 2.31322, 2.21667, 2.22136, 2.20535, 1.23272, 6.16744, 2.08691, 2.08691, 1.36917, 3.10223
291, 0.56040, 0.56232, 0.56366, 0.56232, 0.56240, 7.29084, 0.36344, 0.36344, 0.33696, 0.44383
292, 0.43217, 0.40660, 0.40965, 0.40660, 0.47835, 5.22519, 0.27226, 0.27226, 0.34358, 0.39662
293, 3.07749, 2.55921, 2.55619, 2.55921, 3.00386, 3.36976, 2.93126, 2.93126, 2.96461, 3.00644
294, 1.58262, 1.54606, 1.53692, 1.54606, 1.45011, 4.51997, 1.53952, 1.53952, 1.49014, 1.37224
295, 1.10332, 1.11787, 1.10714, 1.11787, 0.71006, 7.35863, 0.81854, 0.81854, 0.59614, 1.57655
296, 0.80187, 0.82945, 0.80776, 0.82945, 1.51548, 4.19154, 0.86044, 0.86044, 1.04157, 0.74771
297, 0.61297, 0.50188, 0.49829, 0.50188, 0.89248, 14.08592, 0.44497, 0.44497, 0.82597, 1.87727
298, 0.43775, 0.34383, 0.35334, 0.34383, 0.22190, 9.17693, 0.19874, 0.19874, 0.29318, 0.24668
299, 1.30095, 0.97065, 0.95264, 0.97065, 0.99871, 5.73259, 0.89002, 0.89002, 0.88162, 0.84512
300, 0.92782, 0.79693, 0.78012, 0.79693, 1.17586, 8.06612, 0.77572, 0.77572, 0.90681, 1.24899
301, 0.56011, 0.44305, 0.44796, 0.44305, 0.47111, 4.58058, 0.29025, 0.29025, 0.36144, 0.37892
302, 0.89601, 0.90737, 0.93298, 0.90737, 0.83928, 6.45339, 0.89071, 0.89071, 0.84955, 0.90101
303, 0.95821, 0.94653, 1.00585, 0.94653, 1.03497, 5.18256, 0.65496, 0.65496, 0.66227, 0.75195
304, 0.32813, 0.28997, 0.27656, 0.27947, 0.31161, 9.35540, 0.24712, 0.24712, 0.48507, 0.34528
305, 0.67117, 0.66416, 0.66193, 0.66416, 0.78781, 7.08954, 0.67970, 0.67970, 0.66578, 0.73052
306, 1.31389, 1.33570, 1.31907, 1.33570, 1.44658, 5.98532, 1.24245, 1.24245, 1.34884, 1.17560
307, 0.38299, 0.36598, 0.35861, 0.36598, 0.28487, 6.23054, 0.39926, 0.39926, 0.42630, 0.42691
308, 0.57122, 0.44831, 0.44343, 0.44831, 0.40419, 4.01348, 0.28391, 0.28391, 0.29828, 0.30738
309, 0.60241, 0.54470, 0.54280, 0.54470, 0.42023, 5.56761, 0.46174, 0.46174, 0.45153, 0.57331
310, 0.39559, 0.39676, 0.38128, 0.39676, 0.42355, 5.28644, 0.35456, 0.35456, 0.33338, 0.41244
311, 0.59926, 0.58385, 0.57523, 0.58385, 0.53978, 7.42118, 0.58444, 0.58444, 0.60722, 0.67529
312, 2.97124, 2.97660, 3.00511, 2.97660, 2.68916, 8.66542, 2.97431, 2.97431, 3.04854, 3.03778
313, 0.70683, 0.73973, 0.72690, 0.73973, 0.72711, 3.14416, 0.65351, 0.65351, 0.67206, 0.63831
314, 0.79698, 0.78985, 0.79258, 0.78985, 0.95458, 7.36693, 0.70008, 0.70008, 0.65593, 0.69317
315, 0.73480, 0.85709, 0.84704, 0.85709, 0.97000, 4.53815, 0.84357, 0.84357, 0.80056, 1.17894
316, 0.91411, 0.84267, 0.84025, 0.84267, 0.84841, 9.28427, 0.73945, 0.73945, 0.79365, 0.75100
317, 0.13338, 0.10509, 0.10557, 0.10509, 0.18375, 10.01090, 0.07794, 0.07794, 0.25400, 0.24110
318, 1.27414, 1.22404, 1.21691, 1.22404, 1.18769, 6.23143, 1.22587, 1.22587, 1.20422, 1.40077
319, 0.31490, 0.43433, 0.42300, 0.43369, 0.65737, 6.61306, 0.31407, 0.31407, 0.42184, 0.38847
320, 1.10364, 1.08168, 1.06333, 1.08168, 0.95077, 5.91427, 1.00109, 1.00109, 1.03930, 1.01656
321, 0.85912, 0.84397, 0.84572, 0.84397, 0.82131, 7.15611, 0.89692, 0.89692, 0.61267, 1.02061
322, 0.91771, 0.95052, 0.94746, 0.95052, 1.02314, 5.55583, 0.85016, 0.85016, 0.78718, 0.99783
323, 1.59733, 1.66621, 1.65190, 1.66621, 1.11085, 7.58791, 1.77376, 1.77376, 1.70266, 1.63024
324, 0.59836, 0.51328, 0.51236, 0.51328, 0.80904, 6.30253, 0.61602, 0.61602, 0.67938, 0.79417
325, 0.60287, 0.59771, 0.58081, 0.59771, 0.59190, 7.34964, 0.60947, 0.60947, 0.56314, 0.63400
326, 2.12976, 2.00146, 2.05381, 2.00146, 2.27880, 6.60013, 1.63436, 1.63436, 1.54263, 1.75433
327, 0.62048, 0.64702, 0.65739, 0.64702, 0.54563, 5.12301, 0.63855, 0.63855, 0.55391, 0.69357
